business_id,alias,title
ewUv7F0rgdXPVPyU962P8w,chicken_wings,Chicken Wings
kTqhpcUfDiA2amiZU8V8bg,tex-mex,Tex-Mex
kTqhpcUfDiA2amiZU8V8bg,mexican,Mexican
78MAvyuiJQXD49jy63OCTQ,burgers,Burgers
78MAvyuiJQXD49jy63OCTQ,tradamerican,American (Traditional)
TSSTOV5CYrv1uRDKgQJCGQ,servicestations,Gas Stations
Rk6QWNHf9QaP6aSIpRa-1Q,seafood,Seafood
Rk6QWNHf9QaP6aSIpRa-1Q,cajun,Cajun/Creole
Rk6QWNHf9QaP6aSIpRa-1Q,bars,Bars
WY0c37-3fHrmzdlqbLAezw,chinese,Chinese
enzpH-iihjbHsfHOxEElFA,wholesale_stores,Wholesale Stores
enzpH-iihjbHsfHOxEElFA,deptstores,Department Stores
enzpH-iihjbHsfHOxEElFA,grocery,Grocery
4eT9FTSE3xqbg_4rm8NmAw,coffee,Coffee & Tea
4eT9FTSE3xqbg_4rm8NmAw,burgers,Burgers
4eT9FTSE3xqbg_4rm8NmAw,hotdogs,Fast Food
_EV61ym5-MfQau83iUzQng,bakeries,Bakeries
_EV61ym5-MfQau83iUzQng,chinese,Chinese
_EV61ym5-MfQau83iUzQng,intlgrocery,International Grocery
JIXlm9CFtRbHXaeVntAhXw,steak,Steakhouses
JIXlm9CFtRbHXaeVntAhXw,seafood,Seafood
mgGS4dPb19tD69I52xv2rg,chinese,Chinese
mgGS4dPb19tD69I52xv2rg,newamerican,American (New)
ne-KSqffCpoyOnUH-zpL6g,deptstores,Department Stores
ne-KSqffCpoyOnUH-zpL6g,furniture,Furniture Stores
ne-KSqffCpoyOnUH-zpL6g,electronics,Electronics
8YJJfhNQoUdGcQfaa-WmJA,salad,Salad
8YJJfhNQoUdGcQfaa-WmJA,pizza,Pizza
8YJJfhNQoUdGcQfaa-WmJA,hotdogs,Fast Food
yuNkDwP7Eocxr2oKRUJD_g,sandwiches,Sandwiches
yuNkDwP7Eocxr2oKRUJD_g,hotdogs,Fast Food
ftsXib2u8yo8ONLRgxLzOw,coffee,Coffee & Tea
XAD1whMy3zNltRKBVgL_UQ,grocery,Grocery
XAD1whMy3zNltRKBVgL_UQ,korean,Korean
XAD1whMy3zNltRKBVgL_UQ,food_court,Food Court
0lHWR5KIY6nc9wn92A862g,hotdogs,Fast Food
0lHWR5KIY6nc9wn92A862g,chicken_wings,Chicken Wings
0lHWR5KIY6nc9wn92A862g,chickenshop,Chicken Shop
GZrlocXvOkFu1k_kzQJSSw,divebars,Dive Bars
Vml3vBqbQ8hH6E2IWWJ-6A,golf,Golf
kzw9YN7eePkRa7Fws97okg,sportsbars,Sports Bars
kzw9YN7eePkRa7Fws97okg,tradamerican,American (Traditional)
kzw9YN7eePkRa7Fws97okg,burgers,Burgers
cMFnH_s-7AyBEe0Z2_cbzg,sushi,Sushi Bars
cMFnH_s-7AyBEe0Z2_cbzg,japanese,Japanese
Ffu2L4yRvagP_q38Yj0kPw,burgers,Burgers
Ffu2L4yRvagP_q38Yj0kPw,tradamerican,American (Traditional)
Ffu2L4yRvagP_q38Yj0kPw,icecream,Ice Cream & Frozen Yogurt
PoO6BVwVQDSi-Ah_ZTOmOA,hotels,Hotels
9Su5godUhsximDr-4hgT6A,seafood,Seafood
9Su5godUhsximDr-4hgT6A,steak,Steakhouses
9Su5godUhsximDr-4hgT6A,brasseries,Brasseries
xV0-IKqpZKbgXhvW2y4wgg,mexican,Mexican
7SQm_ouJ9_Zkib4q9MHgYQ,pizza,Pizza
wVOPIDoZIE_BodI5YBzN1g,diners,Diners
wVOPIDoZIE_BodI5YBzN1g,breakfast_brunch,Breakfast & Brunch
wVOPIDoZIE_BodI5YBzN1g,tradamerican,American (Traditional)
L_kccaHSRAayKgvzoFe68w,hotdogs,Fast Food
L_kccaHSRAayKgvzoFe68w,burgers,Burgers
3N_wXKMaf9wC0uJTueHP3w,mexican,Mexican
3N_wXKMaf9wC0uJTueHP3w,seafood,Seafood
YJyUAaQ18Daxq8x_KuXjgw,french,French
YJyUAaQ18Daxq8x_KuXjgw,wine_bars,Wine Bars
cb7x1prKHsAG5EtDvcS7nw,hotdogs,Fast Food
cb7x1prKHsAG5EtDvcS7nw,sandwiches,Sandwiches
JM_naG-wCTrntAQoK-O5kw,mexican,Mexican
JM_naG-wCTrntAQoK-O5kw,latin,Latin American
Nj8EDh9gxtUSKCiH1zRWRw,coffee,Coffee & Tea
akNLrbNb3s9Gy21sBjHXbQ,irish,Irish
akNLrbNb3s9Gy21sBjHXbQ,pubs,Pubs
akNLrbNb3s9Gy21sBjHXbQ,fishnchips,Fish & Chips
#NAME?,tapasmallplates,Tapas/Small Plates
#NAME?,newamerican,American (New)
#NAME?,lounges,Lounges
aAiS8pc8KRkWnNfPiBbEUQ,burgers,Burgers
aAiS8pc8KRkWnNfPiBbEUQ,hotdogs,Fast Food
j1WX2nHA3T0R9LyBWOPzTQ,hotels,Hotels
j1WX2nHA3T0R9LyBWOPzTQ,venues,Venues & Event Spaces
gfx6LEuf4DwzbV1kkeQgXg,thai,Thai
OZBM5chO0aMeW_Oot2ScOQ,sandwiches,Sandwiches
OZBM5chO0aMeW_Oot2ScOQ,hotdogs,Fast Food
1f_eAlRrbdqZbZ6LLlgeDA,bbq,Barbeque
gXTIq2sEQajMPefoj5uvwg,servicestations,Gas Stations
gXTIq2sEQajMPefoj5uvwg,convenience,Convenience Stores
6mODwUGRKuw8mOvJZstXFw,sandwiches,Sandwiches
6mODwUGRKuw8mOvJZstXFw,hotdogs,Fast Food
wAVblaY01WvYBWIaOyz7YA,pizza,Pizza
wAVblaY01WvYBWIaOyz7YA,sportsbars,Sports Bars
wAVblaY01WvYBWIaOyz7YA,tradamerican,American (Traditional)
G3Ct0wQZhfTlNEtPqNA7vA,pizza,Pizza
G3Ct0wQZhfTlNEtPqNA7vA,italian,Italian
G3Ct0wQZhfTlNEtPqNA7vA,chicken_wings,Chicken Wings
8lH89_Mf9keNDfC_1GaySw,coffee,Coffee & Tea
fv7A7OOj7cM5tSKxJEpzdQ,countryclubs,Country Clubs
Offddm0Kl9K4494n3g723A,convenience,Convenience Stores
Offddm0Kl9K4494n3g723A,servicestations,Gas Stations
4LTVhEzjb_KqzWRg1czB1A,restaurants,Restaurants
5ngTtZd6sktqYzmpPPUOjQ,hotdogs,Fast Food
5fYqbqu05aQz5Oklnm_BFQ,mexican,Mexican
5fYqbqu05aQz5Oklnm_BFQ,tex-mex,Tex-Mex
67Xd7C3Cx3aCaTueoPnUwg,bbq,Barbeque
67Xd7C3Cx3aCaTueoPnUwg,tradamerican,American (Traditional)
98xHUFHyyOZe4-9L-uC1sA,bbq,Barbeque
98xHUFHyyOZe4-9L-uC1sA,bars,Bars
98xHUFHyyOZe4-9L-uC1sA,seafood,Seafood
Lv0a40PdegAYSuCJhnhwXQ,servicestations,Gas Stations
Lv0a40PdegAYSuCJhnhwXQ,convenience,Convenience Stores
CYWg4VDyj7mCuv1WvG8XXQ,desserts,Desserts
CYWg4VDyj7mCuv1WvG8XXQ,coffee,Coffee & Tea
CYWg4VDyj7mCuv1WvG8XXQ,bakeries,Bakeries
XycP9kWYBRezke9HSGJ_JA,sandwiches,Sandwiches
XycP9kWYBRezke9HSGJ_JA,hotdogs,Fast Food
YSvCtvCzlx1XjzLVjC5NgQ,sandwiches,Sandwiches
YSvCtvCzlx1XjzLVjC5NgQ,hotdogs,Fast Food
Td58XvcbD3MFRISTNyjlnA,pizza,Pizza
Td58XvcbD3MFRISTNyjlnA,italian,Italian
lccxTbG9Fjkh-jD_N6Gy9A,asianfusion,Asian Fusion
uMqxjv4zDATL-p_QmsvUUQ,hotels,Hotels
3X_HBKibwFbRa59izg_Qxw,japanese,Japanese
3X_HBKibwFbRa59izg_Qxw,steak,Steakhouses
czI-ES2ZO1h0RsOQFSXaeQ,burgers,Burgers
czI-ES2ZO1h0RsOQFSXaeQ,sandwiches,Sandwiches
czI-ES2ZO1h0RsOQFSXaeQ,chicken_wings,Chicken Wings
4e2KSHilLFSiKsYQVk7qIQ,sandwiches,Sandwiches
4e2KSHilLFSiKsYQVk7qIQ,bagels,Bagels
4e2KSHilLFSiKsYQVk7qIQ,breakfast_brunch,Breakfast & Brunch
kwvu48XDeBrsrNFAqPk8dQ,pizza,Pizza
kwvu48XDeBrsrNFAqPk8dQ,italian,Italian
kwvu48XDeBrsrNFAqPk8dQ,hawaiian,Hawaiian
KB_uFyoONt1I2u7h5SXjAA,sandwiches,Sandwiches
KB_uFyoONt1I2u7h5SXjAA,hotdogs,Fast Food
cwjJMnz5dMxUtD0nI4luxg,sandwiches,Sandwiches
cwjJMnz5dMxUtD0nI4luxg,salad,Salad
cwjJMnz5dMxUtD0nI4luxg,soup,Soup
Nuq00FN2TQELSU4yeo8NgA,tex-mex,Tex-Mex
Nuq00FN2TQELSU4yeo8NgA,mexican,Mexican
HELXR019S9t6aRTLO4dxiw,breakfast_brunch,Breakfast & Brunch
HELXR019S9t6aRTLO4dxiw,tradamerican,American (Traditional)
9pdHkGND4njSjE2f9ZbLSA,steak,Steakhouses
9pdHkGND4njSjE2f9ZbLSA,seafood,Seafood
9pdHkGND4njSjE2f9ZbLSA,wine_bars,Wine Bars
OMTHPwgNZwCV4zuKZ7iuSg,italian,Italian
OMTHPwgNZwCV4zuKZ7iuSg,pizza,Pizza
SFAIOHSlyRtj2_0t17_3Dg,tradamerican,American (Traditional)
SFAIOHSlyRtj2_0t17_3Dg,pizza,Pizza
SFAIOHSlyRtj2_0t17_3Dg,chicken_wings,Chicken Wings
uDV08XwB-JiRRD4swTXSIA,tradamerican,American (Traditional)
uDV08XwB-JiRRD4swTXSIA,bars,Bars
uDV08XwB-JiRRD4swTXSIA,tex-mex,Tex-Mex
T8-KAEuNUUpplW14FMkWxA,burgers,Burgers
T8-KAEuNUUpplW14FMkWxA,hotdogs,Fast Food
zxYlc87PzBHcLy5Ye2uyGw,bars,Bars
s8Igazhz0n_xfifEzJTf1w,irish_pubs,Irish Pub
s8Igazhz0n_xfifEzJTf1w,irish,Irish
s8Igazhz0n_xfifEzJTf1w,musicvenues,Music Venues
Q_oFjM63QYi8DXDNy1D6aA,mexican,Mexican
eJstswRsvekSgEduM20z1A,chinese,Chinese
PeGKXG8l84DNJ5DnC7bpmw,bars,Bars
PeGKXG8l84DNJ5DnC7bpmw,newamerican,American (New)
PeGKXG8l84DNJ5DnC7bpmw,venues,Venues & Event Spaces
kLqB8aYQbEZU--jTBw3BUA,pizza,Pizza
CaleH0xpCtyQjAT6gqOaWQ,sandwiches,Sandwiches
CaleH0xpCtyQjAT6gqOaWQ,newamerican,American (New)
GissR_YpmBlvClpP-5D5oA,chicken_wings,Chicken Wings
eJstswRsvekSgEduM20z1A,chinese,Chinese
KF_Nia4hFNo59pUEtC5gVQ,seafood,Seafood
KF_Nia4hFNo59pUEtC5gVQ,newamerican,American (New)
KF_Nia4hFNo59pUEtC5gVQ,cocktailbars,Cocktail Bars
6VG-CSxthU94ykRRFSvbnw,hotdogs,Fast Food
MKnj1IU9PKrad-aHb1JkXQ,sandwiches,Sandwiches
IHPxzXVuxTC6hlIiFOJgXA,sportsbars,Sports Bars
IHPxzXVuxTC6hlIiFOJgXA,tradamerican,American (Traditional)
pqonOGrmGXBVhyGrE5YPyQ,japanese,Japanese
me5-Mq9TFC4ZwdjBJIpfaA,chinese,Chinese
E0G1luZa9aZzjJP-kc33OQ,newamerican,American (New)
hGeWTCuZZJHqeba5gMFoKg,italian,Italian
hGeWTCuZZJHqeba5gMFoKg,seafood,Seafood
4Tq5dB88dPiaNxLbfEdWHw,sandwiches,Sandwiches
4Tq5dB88dPiaNxLbfEdWHw,salad,Salad
4Tq5dB88dPiaNxLbfEdWHw,soup,Soup
eBZjwdLRChHIfWRXb7LoIA,delis,Delis
eBZjwdLRChHIfWRXb7LoIA,bagels,Bagels
Lv0a40PdegAYSuCJhnhwXQ,servicestations,Gas Stations
Lv0a40PdegAYSuCJhnhwXQ,convenience,Convenience Stores
02u__VPNrdWsNeTNA_xyCw,sandwiches,Sandwiches
02u__VPNrdWsNeTNA_xyCw,hotdogs,Fast Food
02u__VPNrdWsNeTNA_xyCw,delis,Delis
q-nEQZseK8A_9OzRGjCQWw,servicestations,Gas Stations
q-nEQZseK8A_9OzRGjCQWw,convenience,Convenience Stores
q-nEQZseK8A_9OzRGjCQWw,coffee,Coffee & Tea
eqsPJO4amFtgh7KUVWtUZA,servicestations,Gas Stations
eqsPJO4amFtgh7KUVWtUZA,convenience,Convenience Stores
eqsPJO4amFtgh7KUVWtUZA,coffee,Coffee & Tea
8OkKOlPE3nThZPsMszxIuA,mexican,Mexican
8qpir-3s2aQqsHjwuQbu9A,mexican,Mexican
8qpir-3s2aQqsHjwuQbu9A,tex-mex,Tex-Mex
XuBnKUrwktuQJs3CXg3z8Q,sandwiches,Sandwiches
XuBnKUrwktuQJs3CXg3z8Q,hotdogs,Fast Food
XuBnKUrwktuQJs3CXg3z8Q,delis,Delis
Ijypk9i8lWEhZ3xCwq--lg,tradamerican,American (Traditional)
Ijypk9i8lWEhZ3xCwq--lg,bars,Bars
Ijypk9i8lWEhZ3xCwq--lg,steak,Steakhouses
6ONmqWHbZmWhYtcBPnoBdw,donuts,Donuts
6ONmqWHbZmWhYtcBPnoBdw,icecream,Ice Cream & Frozen Yogurt
#NAME?,chinese,Chinese
I6wDXTQpoDTNPi--TLvAVQ,dimsum,Dim Sum
0rEUp3t5uT1KEWlkMACnlQ,grocery,Grocery
0rEUp3t5uT1KEWlkMACnlQ,organic_stores,Organic Stores
VqMpeCrd5jEPbx84cvr1tw,donuts,Donuts
TeiiUX2hwWucfpgAmRkrHA,pizza,Pizza
OiP6DGrFU289nHy5KqQA9w,hotdogs,Fast Food
OiP6DGrFU289nHy5KqQA9w,burgers,Burgers
OiP6DGrFU289nHy5KqQA9w,coffee,Coffee & Tea
lZN6gefeCiZjYeoH7OQ69g,indpak,Indian
lZN6gefeCiZjYeoH7OQ69g,venues,Venues & Event Spaces
lZN6gefeCiZjYeoH7OQ69g,cocktailbars,Cocktail Bars
OjdUtvYRnWTKzUTgapv_GQ,icecream,Ice Cream & Frozen Yogurt
85IEwUfGOgDmcNRdyJyGcw,icecream,Ice Cream & Frozen Yogurt
85IEwUfGOgDmcNRdyJyGcw,hotdogs,Fast Food
sqGcaNc7qd7P8CEebZuG6A,steak,Steakhouses
sqGcaNc7qd7P8CEebZuG6A,tradamerican,American (Traditional)
sqGcaNc7qd7P8CEebZuG6A,bbq,Barbeque
Xg-8eP-nLdfDk_IGuV-35g,peruvian,Peruvian
Xg-8eP-nLdfDk_IGuV-35g,chicken_wings,Chicken Wings
c1jz6-T2GbTZtbOlA1EJ4g,seafood,Seafood
sakocNxewE5i87R9oZ_mqw,indpak,Indian
sakocNxewE5i87R9oZ_mqw,pakistani,Pakistani
e9tUky5iQB9SyIYev3DL6w,hotdogs,Fast Food
9n0Ayxw0ygCdl-hggMZcRw,sandwiches,Sandwiches
9n0Ayxw0ygCdl-hggMZcRw,hotdogs,Fast Food
d0h9KU3j1aVU4-KIYfK4zA,coffee,Coffee & Tea
8YJJfhNQoUdGcQfaa-WmJA,salad,Salad
8YJJfhNQoUdGcQfaa-WmJA,pizza,Pizza
8YJJfhNQoUdGcQfaa-WmJA,hotdogs,Fast Food
QEL5hq-ZSxq-WUH1xYvJzA,delis,Delis
QEL5hq-ZSxq-WUH1xYvJzA,tradamerican,American (Traditional)
tYx-vtdBPNTeS53q-tc0kg,bakeries,Bakeries
tYx-vtdBPNTeS53q-tc0kg,mediterranean,Mediterranean
tYx-vtdBPNTeS53q-tc0kg,greek,Greek
W4MeDB98qnB4dn2yz-ojyg,greek,Greek
W4MeDB98qnB4dn2yz-ojyg,mediterranean,Mediterranean
XJ3lAgvLNc2YFfDw8_jrOg,tradamerican,American (Traditional)
XJ3lAgvLNc2YFfDw8_jrOg,sportsbars,Sports Bars
XJ3lAgvLNc2YFfDw8_jrOg,burgers,Burgers
BcabSycycMmK82aJalMoMQ,irish,Irish
BcabSycycMmK82aJalMoMQ,pubs,Pubs
kDOP7g2Nf87b7OqvHXFYZg,southern,Southern
kDOP7g2Nf87b7OqvHXFYZg,soulfood,Soul Food
kDOP7g2Nf87b7OqvHXFYZg,seafood,Seafood
_8bzxCayb-M1c5IH8qyzUw,cajun,Cajun/Creole
_8bzxCayb-M1c5IH8qyzUw,bars,Bars
_8bzxCayb-M1c5IH8qyzUw,newamerican,American (New)
VttKVZB6FLGsTBcvBzCOMA,pizza,Pizza
VttKVZB6FLGsTBcvBzCOMA,italian,Italian
VttKVZB6FLGsTBcvBzCOMA,salad,Salad
F9mIsMD9VXu33VV0J82Xlg,hotdogs,Fast Food
F9mIsMD9VXu33VV0J82Xlg,tex-mex,Tex-Mex
F9mIsMD9VXu33VV0J82Xlg,mexican,Mexican
OGO6MYtXieeaqebyWBMZ6w,sportsbars,Sports Bars
OGO6MYtXieeaqebyWBMZ6w,tradamerican,American (Traditional)
YETlY53gOERNSVBsgng9uQ,mexican,Mexican
iSpngVp_dqXRxJoaLqoUcQ,chinese,Chinese
tdpi5qLNR2wJHp9blfz8nA,chinese,Chinese
tdpi5qLNR2wJHp9blfz8nA,gluten_free,Gluten-Free
tdpi5qLNR2wJHp9blfz8nA,asianfusion,Asian Fusion
cxdAV0JelOTwppAog9DvSA,chinese,Chinese
wG_1TlSx7xlDG6ynrQsiRw,pizza,Pizza
7F335YZoyrjD11SZWb9Sug,southern,Southern
7F335YZoyrjD11SZWb9Sug,hotdogs,Fast Food
Snvc2uxmZx-2DTVqkX7Z8w,coffee,Coffee & Tea
lk-MX1oOeVLfTS--oqFsow,chinese,Chinese
lk-MX1oOeVLfTS--oqFsow,buffets,Buffets
N6glL3zJkJud0DEM8j8bJQ,tradamerican,American (Traditional)
N6glL3zJkJud0DEM8j8bJQ,buffets,Buffets
EcMPvMK-SaxG6IrMBhR78A,pizza,Pizza
EcMPvMK-SaxG6IrMBhR78A,salad,Salad
EcMPvMK-SaxG6IrMBhR78A,sandwiches,Sandwiches
KFMQlBQOzDbrW_fzbfA7ZQ,southern,Southern
KFMQlBQOzDbrW_fzbfA7ZQ,breakfast_brunch,Breakfast & Brunch
KFMQlBQOzDbrW_fzbfA7ZQ,sandwiches,Sandwiches
LeyGXopT2ueWbTWSIKAC3A,mexican,Mexican
LeyGXopT2ueWbTWSIKAC3A,tex-mex,Tex-Mex
MIL0FqG44Pm0nCqjsq_apw,hotdogs,Fast Food
MIL0FqG44Pm0nCqjsq_apw,burgers,Burgers
MIL0FqG44Pm0nCqjsq_apw,coffee,Coffee & Tea
hYGd24qwp-ARrUyM6MNq1w,beergardens,Beer Gardens
LFcwgKUsZE7FRps7Gfg3Ww,bars,Bars
LFcwgKUsZE7FRps7Gfg3Ww,newamerican,American (New)
nrSAJUg55CWJsRDXzTpIAA,burgers,Burgers
nrSAJUg55CWJsRDXzTpIAA,hotdogs,Fast Food
9Jtp49xZEK0zfgmepWsTsA,breweries,Breweries
Bkr0Ewa5ouK3tj8UM_XD7A,tradamerican,American (Traditional)
Bkr0Ewa5ouK3tj8UM_XD7A,bars,Bars
Bkr0Ewa5ouK3tj8UM_XD7A,tex-mex,Tex-Mex
dB4yLCfr4pT9tIaI3V4p7g,hotdog,Hot Dogs
dB4yLCfr4pT9tIaI3V4p7g,newamerican,American (New)
dB4yLCfr4pT9tIaI3V4p7g,beerbar,Beer Bar
oclzvJNjmoXjodNGGOK8Sw,grocery,Grocery
X2XcoHTQBq-R2JDdvqeAlA,latin,Latin American
X2XcoHTQBq-R2JDdvqeAlA,peruvian,Peruvian
lk-MX1oOeVLfTS--oqFsow,chinese,Chinese
lk-MX1oOeVLfTS--oqFsow,buffets,Buffets
rQjX2a9d8BMUqZXzU3s51Q,hotdogs,Fast Food
rQjX2a9d8BMUqZXzU3s51Q,burgers,Burgers
rQjX2a9d8BMUqZXzU3s51Q,coffee,Coffee & Tea
RgBOqxzJ75PWzXsUSjw2Gw,hotels,Hotels
XJ3lAgvLNc2YFfDw8_jrOg,tradamerican,American (Traditional)
XJ3lAgvLNc2YFfDw8_jrOg,sportsbars,Sports Bars
XJ3lAgvLNc2YFfDw8_jrOg,burgers,Burgers
ufva_xBUQtNuCDQX7mL0VA,sandwiches,Sandwiches
ufva_xBUQtNuCDQX7mL0VA,salad,Salad
ufva_xBUQtNuCDQX7mL0VA,soup,Soup
Ll46SINGMQPij61k274FZQ,pizza,Pizza
Ll46SINGMQPij61k274FZQ,italian,Italian
VwXSyClfRfu47Jd5K2k5QA,pubs,Pubs
NoRJUBPGFK4rksNIkVXu6Q,sandwiches,Sandwiches
NoRJUBPGFK4rksNIkVXu6Q,delis,Delis
NoRJUBPGFK4rksNIkVXu6Q,hotdogs,Fast Food
WzvAc7YBYmoIVCiIRlEFZA,sandwiches,Sandwiches
WzvAc7YBYmoIVCiIRlEFZA,salad,Salad
WzvAc7YBYmoIVCiIRlEFZA,soup,Soup
mL2qyaO1tdn_8OpG1gQVGA,beer_and_wine,"Beer, Wine & Spirits"
axygZPAV6hW4ezUgmSyA9w,indpak,Indian
axygZPAV6hW4ezUgmSyA9w,halal,Halal
PU_O94-oyOb8S8GXFxKm8w,mediterranean,Mediterranean
PU_O94-oyOb8S8GXFxKm8w,greek,Greek
PU_O94-oyOb8S8GXFxKm8w,mideastern,Middle Eastern
bX4cv8hX39irLXfxXmGLjw,hotdogs,Fast Food
TNuj3KZ0z9HHscYj74yXUg,burgers,Burgers
TNuj3KZ0z9HHscYj74yXUg,hotdogs,Fast Food
TNuj3KZ0z9HHscYj74yXUg,icecream,Ice Cream & Frozen Yogurt
3N_wXKMaf9wC0uJTueHP3w,mexican,Mexican
3N_wXKMaf9wC0uJTueHP3w,seafood,Seafood
2woFJt7Bo_0lJReWxXGp-A,coffee,Coffee & Tea
2woFJt7Bo_0lJReWxXGp-A,sandwiches,Sandwiches
2woFJt7Bo_0lJReWxXGp-A,breakfast_brunch,Breakfast & Brunch
8Fe1wna22__k_Xs25pKRuw,hotdogs,Fast Food
8Fe1wna22__k_Xs25pKRuw,delis,Delis
8Fe1wna22__k_Xs25pKRuw,sandwiches,Sandwiches
#NAME?,breakfast_brunch,Breakfast & Brunch
#NAME?,newamerican,American (New)
#NAME?,burgers,Burgers
CEq9O18EX3irDWOFVblHiQ,pizza,Pizza
vZm7Z2kAHccXI4sCosdPiA,tradamerican,American (Traditional)
vZm7Z2kAHccXI4sCosdPiA,burgers,Burgers
z5YLAudkOzTEP8LGOj-czg,tradamerican,American (Traditional)
z5YLAudkOzTEP8LGOj-czg,breakfast_brunch,Breakfast & Brunch
z5YLAudkOzTEP8LGOj-czg,sportsbars,Sports Bars
UfIS5z1uvtVfqeah4LIo1g,mexican,Mexican
S47xv39HAUwpT4Wic91b7A,breakfast_brunch,Breakfast & Brunch
S47xv39HAUwpT4Wic91b7A,comfortfood,Comfort Food
S47xv39HAUwpT4Wic91b7A,soulfood,Soul Food
tAgWUplNfS3CtXzJVOmhGg,coffee,Coffee & Tea
LPA9u8c1IETmOVUuxIiDXA,pizza,Pizza
LPA9u8c1IETmOVUuxIiDXA,salad,Salad
LPA9u8c1IETmOVUuxIiDXA,sandwiches,Sandwiches
Tx5bLJ-GqvMwjPnjfJmSPg,tradamerican,American (Traditional)
Tx5bLJ-GqvMwjPnjfJmSPg,beerbar,Beer Bar
Tx5bLJ-GqvMwjPnjfJmSPg,sandwiches,Sandwiches
A3C2jrHw1fvA-EP3n_iF_A,sandwiches,Sandwiches
A3C2jrHw1fvA-EP3n_iF_A,hotdogs,Fast Food
k6OoUzl67ngkeHU05RZ-zQ,restaurants,Restaurants
EO1GpNnICiDrig7ieT2IbA,burgers,Burgers
EO1GpNnICiDrig7ieT2IbA,hotdogs,Fast Food
EO1GpNnICiDrig7ieT2IbA,coffee,Coffee & Tea
l0elKp7qzoPPF-8I3lZZFA,cantonese,Cantonese
l0elKp7qzoPPF-8I3lZZFA,asianfusion,Asian Fusion
l0elKp7qzoPPF-8I3lZZFA,szechuan,Szechuan
E94bJNHEz0WD4G-zay3DsQ,coffee,Coffee & Tea
Qe6xDpZW_xvimOJnscoh8w,tradamerican,American (Traditional)
Qe6xDpZW_xvimOJnscoh8w,breakfast_brunch,Breakfast & Brunch
Qe6xDpZW_xvimOJnscoh8w,cafes,Cafes
KAwr56rYxGb9CHSmhpiL-g,hotdogs,Fast Food
KAwr56rYxGb9CHSmhpiL-g,burgers,Burgers
3wpWCOpkn8NVKUosv0jX6A,cafes,Cafes
3wpWCOpkn8NVKUosv0jX6A,breakfast_brunch,Breakfast & Brunch
aQ0Ak6-1AglZs4agmPriGg,burgers,Burgers
aQ0Ak6-1AglZs4agmPriGg,hotdogs,Fast Food
gxtLJ57Z_UpbMQPyX2BwQw,breweries,Breweries
gxtLJ57Z_UpbMQPyX2BwQw,beergardens,Beer Gardens
YSCW2GRt6PvQp0PNTNqf7A,tradamerican,American (Traditional)
YSCW2GRt6PvQp0PNTNqf7A,bars,Bars
x9DgRFsCbcGqefjCbE1W3Q,coffee,Coffee & Tea
x9DgRFsCbcGqefjCbE1W3Q,breakfast_brunch,Breakfast & Brunch
x9DgRFsCbcGqefjCbE1W3Q,bakeries,Bakeries
y4BbR8R1fx31I-DHWfzolw,coffee,Coffee & Tea
I1xFrVfMGTe5Rc9WK_dy3A,mexican,Mexican
I1xFrVfMGTe5Rc9WK_dy3A,hotdogs,Fast Food
3_67iHsRsaD5rgdKfEH1XA,italian,Italian
3_67iHsRsaD5rgdKfEH1XA,salad,Salad
ZUAKlOXM2LBNbt4FbbN9vw,pizza,Pizza
c2Bfa3y0VKumU1KfvKdYfw,asianfusion,Asian Fusion
c2Bfa3y0VKumU1KfvKdYfw,noodles,Noodles
c2Bfa3y0VKumU1KfvKdYfw,soup,Soup
Xg-8eP-nLdfDk_IGuV-35g,peruvian,Peruvian
Xg-8eP-nLdfDk_IGuV-35g,chicken_wings,Chicken Wings
yT8K91Hd8g1Umw5tZFMN-A,tradamerican,American (Traditional)
yT8K91Hd8g1Umw5tZFMN-A,bars,Bars
AdiV5a839j_RdCBptmZOZA,hotdogs,Fast Food
AdiV5a839j_RdCBptmZOZA,sandwiches,Sandwiches
AdiV5a839j_RdCBptmZOZA,delis,Delis
JfYOJWrXhJz0IRXqjRCItw,coffee,Coffee & Tea
AsJDZDQyQ-5ziyBqF2mh4w,chinese,Chinese
AsJDZDQyQ-5ziyBqF2mh4w,asianfusion,Asian Fusion
y-Sd7B1RxyOMDov-8_9OUQ,pizza,Pizza
y-Sd7B1RxyOMDov-8_9OUQ,chicken_wings,Chicken Wings
y-Sd7B1RxyOMDov-8_9OUQ,sandwiches,Sandwiches
yRNgCTniAdIk3RIdZITKNA,tradamerican,American (Traditional)
yRNgCTniAdIk3RIdZITKNA,salad,Salad
yRNgCTniAdIk3RIdZITKNA,wraps,Wraps
rSv1lcC9A2uPkSwov_T5CQ,parks,Parks
rSv1lcC9A2uPkSwov_T5CQ,boating,Boating
rSv1lcC9A2uPkSwov_T5CQ,lakes,Lakes
AN-XE8Whw_ZyCxmqXsuCpw,newamerican,American (New)
AN-XE8Whw_ZyCxmqXsuCpw,seafood,Seafood
AN-XE8Whw_ZyCxmqXsuCpw,cocktailbars,Cocktail Bars
wme0bNqidmHlT2sawVLZoA,sportsbars,Sports Bars
wme0bNqidmHlT2sawVLZoA,pizza,Pizza
wme0bNqidmHlT2sawVLZoA,salad,Salad
y4BbR8R1fx31I-DHWfzolw,coffee,Coffee & Tea
Nuq00FN2TQELSU4yeo8NgA,tex-mex,Tex-Mex
Nuq00FN2TQELSU4yeo8NgA,mexican,Mexican
